frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF
1.0,0.974025974025974,0.0,1.0,1.0,0.32,0.8230473793099722
1.0,0.974025974025974,0.0,1.0,1.0,0.34,0.8108662888998126
1.0,0.974025974025974,0.0,1.0,1.0,0.36000000000000004,0.7934886534898418
1.0,0.974025974025974,0.0,1.0,1.0,0.38,0.7669819525396628
1.0,0.974025974025974,0.0,1.0,1.0,0.4,0.7224169876244442
1.0,0.974025974025974,0.0,1.0,1.0,0.42000000000000004,0.640449863064017
1.0,0.974025974025974,0.0,1.0,1.0,0.44000000000000006,0.48326788135455884
1.0,0.974025974025974,0.0,1.0,1.0,0.46,0.2730346850472388
1.0,0.974025974025974,0.0,1.0,1.0,0.48000000000000004,0.15019203448518012
1.0,0.974025974025974,0.0,1.0,1.0,0.5,0.10489782468953074
1.0,0.974025974025974,0.0,1.0,1.0,0.52,0.08584562696153367
1.0,0.974025974025974,0.0,1.0,1.0,0.54,0.07329721320419395
1.0,0.974025974025974,0.0,1.0,1.0,0.56,0.06589132630737402
1.0,0.974025974025974,0.0,1.0,1.0,0.5800000000000001,0.06396828054860822
1.0,0.974025974025974,0.0,1.0,1.0,0.6000000000000001,0.06395207510682087
1.0,0.974025974025974,0.0,1.0,1.0,0.62,0.06401149506004117
1.0,0.974025974025974,0.0,1.0,1.0,0.64,0.06414113859433998
1.0,0.974025974025974,0.0,1.0,1.0,0.66,0.06435180933757556
1.0,0.974025974025974,0.0,1.0,1.0,0.68,0.06454627463902378
1.0,0.974025974025974,0.0,1.0,1.0,0.7000000000000001,0.06469752542903907
1.0,0.974025974025974,0.0,1.0,1.0,0.7200000000000001,0.06502703607871523
1.0,0.974025974025974,0.0,1.0,1.0,0.74,0.06528092133338374
1.0,0.974025974025974,0.0,1.0,1.0,0.76,0.06557261928555609
1.0,0.974025974025974,0.0,1.0,1.0,0.78,0.0657940936566499
1.0,0.974025974025974,0.0,1.0,1.0,0.8,0.06592373719094871
1.0,0.974025974025974,0.0,1.0,1.0,0.8200000000000001,0.06619922970133371
1.0,0.974025974025974,0.0,1.0,1.0,0.8400000000000001,0.06648552583957693
1.0,0.974025974025974,0.0,1.0,1.0,0.8600000000000001,0.06669079476888339
1.0,0.974025974025974,0.0,1.0,1.0,0.8800000000000001,0.0667880274196075
1.0,0.974025974025974,0.0,1.0,1.0,0.9000000000000001,0.06724177978965336
1.0,0.974025974025974,0.0,1.0,1.0,0.92,0.06726338704536984
1.0,0.974025974025974,0.0,1.0,1.0,0.9400000000000001,0.0677171394154157
1.0,0.974025974025974,0.0,1.0,1.0,0.9600000000000001,0.06783597932185628
1.0,0.974025974025974,0.0,1.0,1.0,0.9800000000000001,0.06824651718046919
1.0,0.974025974025974,0.0,1.0,1.0,1.0,0.06828973169190213
1.0,0.974025974025974,1.0,1.0,0.0,0.0,0.8125948693571301
1.0,0.974025974025974,1.0,1.0,0.0,0.020000000000000018,0.81186022266277
1.0,0.974025974025974,1.0,1.0,0.0,0.039999999999999925,0.8108068689465924
1.0,0.974025974025974,1.0,1.0,0.0,0.06000000000000005,0.8098507478811383
1.0,0.974025974025974,1.0,1.0,0.0,0.07999999999999996,0.8083976599342058
1.0,0.974025974025974,1.0,1.0,0.0,0.09999999999999998,0.8071714481722962
1.0,0.974025974025974,1.0,1.0,0.0,0.12,0.8055238949239154
1.0,0.974025974025974,1.0,1.0,0.0,0.14,0.803806118094456
1.0,0.974025974025974,1.0,1.0,0.0,0.16000000000000003,0.8016183834531634
1.0,0.974025974025974,1.0,1.0,0.0,0.18,0.7994846669511622
1.0,0.974025974025974,1.0,1.0,0.0,0.2,0.7965946964990842
1.0,0.974025974025974,1.0,1.0,0.0,0.22000000000000003,0.7933482063276849
1.0,0.974025974025974,1.0,1.0,0.0,0.24000000000000005,0.7895291238797988
1.0,0.974025974025974,1.0,1.0,0.0,0.26,0.7849537874818364
1.0,0.974025974025974,1.0,1.0,0.0,0.27999999999999997,0.7787957196026425
1.0,0.974025974025974,1.0,1.0,0.0,0.30000000000000004,0.7710657238700755
1.0,0.974025974025974,1.0,1.0,0.0,0.32,0.7605375885222259
1.0,0.974025974025974,1.0,1.0,0.0,0.34,0.7462822015632848
1.0,0.974025974025974,1.0,1.0,0.0,0.36000000000000004,0.7245182932428709
1.0,0.974025974025974,1.0,1.0,0.0,0.38,0.6899196750268739
1.0,0.974025974025974,1.0,1.0,0.0,0.4,0.6292897154864603
1.0,0.974025974025974,1.0,1.0,0.0,0.42000000000000004,0.5147172420498802
1.0,0.974025974025974,1.0,1.0,0.0,0.44000000000000006,0.3302669036262377
1.0,0.974025974025974,1.0,1.0,0.0,0.46,0.1799344219789005
1.0,0.974025974025974,1.0,1.0,0.0,0.48000000000000004,0.11719235319220195
1.0,0.974025974025974,1.0,1.0,0.0,0.5,0.09263030525650515
1.0,0.974025974025974,1.0,1.0,0.0,0.52,0.08052484024135305
1.0,0.974025974025974,1.0,1.0,0.0,0.54,0.07139037288721552
1.0,0.974025974025974,1.0,1.0,0.0,0.56,0.06699869816284308
1.0,0.974025974025974,1.0,1.0,0.0,0.5800000000000001,0.06599396077202725
1.0,0.974025974025974,1.0,1.0,0.0,0.6000000000000001,0.06589672812130314
1.0,0.974025974025974,1.0,1.0,0.0,0.62,0.0659507462605943
1.0,0.974025974025974,1.0,1.0,0.0,0.64,0.06574547733128784
1.0,0.974025974025974,1.0,1.0,0.0,0.66,0.06593454081880695
1.0,0.974025974025974,1.0,1.0,0.0,0.68,0.06604797891131842
1.0,0.974025974025974,1.0,1.0,0.0,0.7000000000000001,0.06615061337597165
1.0,0.974025974025974,1.0,1.0,0.0,0.7200000000000001,0.06618842607347547
1.0,0.974025974025974,1.0,1.0,0.0,0.74,0.0662910605381287
1.0,0.974025974025974,1.0,1.0,0.0,0.76,0.06638289137492369
1.0,0.974025974025974,1.0,1.0,0.0,0.78,0.06653414216493898
1.0,0.974025974025974,1.0,1.0,0.0,0.8,0.06662597300173398
1.0,0.974025974025974,1.0,1.0,0.0,0.8200000000000001,0.06673941109424546
1.0,0.974025974025974,1.0,1.0,0.0,0.8400000000000001,0.06677182197782015
1.0,0.974025974025974,1.0,1.0,0.0,0.8600000000000001,0.06688526007033162
1.0,0.974025974025974,1.0,1.0,0.0,0.8800000000000001,0.06710673444142543
1.0,0.974025974025974,1.0,1.0,0.0,0.9000000000000001,0.06723097616179513
1.0,0.974025974025974,1.0,1.0,0.0,0.92,0.06722017253393689
1.0,0.974025974025974,1.0,1.0,0.0,0.9400000000000001,0.06741463783538512
1.0,0.974025974025974,1.0,1.0,0.0,0.9600000000000001,0.06752267411396747
1.0,0.974025974025974,1.0,1.0,0.0,0.9800000000000001,0.06749026323039276
1.0,0.974025974025974,1.0,1.0,0.0,1.0,0.06760370132290422
1.0,0.974025974025974,1.0,1.0,1.0,0.0,0.8741863517769266
1.0,0.974025974025974,1.0,1.0,1.0,0.020000000000000018,0.87300335452645
1.0,0.974025974025974,1.0,1.0,1.0,0.039999999999999925,0.8719824116938466
1.0,0.974025974025974,1.0,1.0,1.0,0.06000000000000005,0.8708426289548028
1.0,0.974025974025974,1.0,1.0,1.0,0.07999999999999996,0.8695191845421693
1.0,0.974025974025974,1.0,1.0,1.0,0.09999999999999998,0.8681633292459607
1.0,0.974025974025974,1.0,1.0,1.0,0.12,0.8667048394850991
1.0,0.974025974025974,1.0,1.0,1.0,0.14,0.8648304100516953
1.0,0.974025974025974,1.0,1.0,1.0,0.16000000000000003,0.862885757037213
1.0,0.974025974025974,1.0,1.0,1.0,0.18,0.8605467716059052
1.0,0.974025974025974,1.0,1.0,1.0,0.2,0.8579268918502834
1.0,0.974025974025974,1.0,1.0,1.0,0.22000000000000003,0.8549126796778357
1.0,0.974025974025974,1.0,1.0,1.0,0.24000000000000005,0.8513474824846183
1.0,0.974025974025974,1.0,1.0,1.0,0.26,0.846588484413066
1.0,0.974025974025974,1.0,1.0,1.0,0.27999999999999997,0.8412947067625309
1.0,0.974025974025974,1.0,1.0,1.0,0.30000000000000004,0.8345154302814883
1.0,0.974025974025974,1.0,1.0,1.0,0.32,0.8256348481820195
1.0,0.974025974025974,1.0,1.0,1.0,0.34,0.8136104103758042
1.0,0.974025974025974,1.0,1.0,1.0,0.36000000000000004,0.7967837599866034
1.0,0.974025974025974,1.0,1.0,1.0,0.38,0.7710603220561465
1.0,0.974025974025974,1.0,1.0,1.0,0.4,0.7287911280608028
1.0,0.974025974025974,1.0,1.0,1.0,0.42000000000000004,0.6527119806831132
1.0,0.974025974025974,1.0,1.0,1.0,0.44000000000000006,0.5061715724140166
1.0,0.974025974025974,1.0,1.0,1.0,0.46,0.2970673552178822
1.0,0.974025974025974,1.0,1.0,1.0,0.48000000000000004,0.1607417770887464
1.0,0.974025974025974,1.0,1.0,1.0,0.5,0.10861427267276352
1.0,0.974025974025974,1.0,1.0,1.0,0.52,0.08951886043333351
1.0,0.974025974025974,1.0,1.0,1.0,0.54,0.07909876136406604
1.0,0.974025974025974,1.0,1.0,1.0,0.56,0.07039103731032881
1.0,0.974025974025974,1.0,1.0,1.0,0.5800000000000001,0.06845178610977566
1.0,0.974025974025974,1.0,1.0,1.0,0.6000000000000001,0.06851660787692507
1.0,0.974025974025974,1.0,1.0,1.0,0.62,0.06865705503908212
1.0,0.974025974025974,1.0,1.0,1.0,0.64,0.06896495843304182
1.0,0.974025974025974,1.0,1.0,1.0,0.66,0.06943491624487502
1.0,0.974025974025974,1.0,1.0,1.0,0.68,0.0695861670348903
1.0,0.974025974025974,1.0,1.0,1.0,0.7000000000000001,0.07013175024173117
1.0,0.974025974025974,1.0,1.0,1.0,0.7200000000000001,0.07046666270533646
1.0,0.974025974025974,1.0,1.0,1.0,0.74,0.07077996791322526
1.0,0.974025974025974,1.0,1.0,1.0,0.76,0.07112568400468877
1.0,0.974025974025974,1.0,1.0,1.0,0.78,0.07141198014293199
1.0,0.974025974025974,1.0,1.0,1.0,0.8,0.07179010711797021
1.0,0.974025974025974,1.0,1.0,1.0,0.8200000000000001,0.07200077786120579
1.0,0.974025974025974,1.0,1.0,1.0,0.8400000000000001,0.07232488669695283
1.0,0.974025974025974,1.0,1.0,1.0,0.8600000000000001,0.0726219864630543
1.0,0.974025974025974,1.0,1.0,1.0,0.8800000000000001,0.07293529167094309
1.0,0.974025974025974,1.0,1.0,1.0,0.9000000000000001,0.07312435515846222
1.0,0.974025974025974,1.0,1.0,1.0,0.92,0.07350248213350041
1.0,0.974025974025974,1.0,1.0,1.0,0.9400000000000001,0.07376176920209808
1.0,0.974025974025974,1.0,1.0,1.0,0.9600000000000001,0.07391301999211335
1.0,0.974025974025974,1.0,1.0,1.0,0.9800000000000001,0.07413449436320717
1.0,0.974025974025974,1.0,1.0,1.0,1.0,0.07438297780394656
0.0,0.974025974025974,0.0,0.0,0.0,0.0,0.9366097135418072
0.0,0.974025974025974,0.0,0.0,0.0,0.020000000000000018,0.9369176169357669
0.0,0.974025974025974,0.0,0.0,0.0,0.039999999999999925,0.9367609643318227
0.0,0.974025974025974,0.0,0.0,0.0,0.06000000000000005,0.9344868006676641
0.0,0.974025974025974,0.0,0.0,0.0,0.07999999999999996,0.9319047336095461
0.0,0.974025974025974,0.0,0.0,0.0,0.09999999999999998,0.9327960329078504
0.0,0.974025974025974,0.0,0.0,0.0,0.12,0.9312889268216267
0.0,0.974025974025974,0.0,0.0,0.0,0.14,0.929603560875742
0.0,0.974025974025974,0.0,0.0,0.0,0.16000000000000003,0.9253415296856684
0.0,0.974025974025974,0.0,0.0,0.0,0.18,0.9268270285161757
0.0,0.974025974025974,0.0,0.0,0.0,0.2,0.9193941325497101
0.0,0.974025974025974,0.0,0.0,0.0,0.22000000000000003,0.9192914980850571
0.0,0.974025974025974,0.0,0.0,0.0,0.24000000000000005,0.914878216104968
0.0,0.974025974025974,0.0,0.0,0.0,0.26,0.907612776370305
0.0,0.974025974025974,0.0,0.0,0.0,0.27999999999999997,0.9017734155129291
0.0,0.974025974025974,0.0,0.0,0.0,0.30000000000000004,0.894589002987203
0.0,0.974025974025974,0.0,0.0,0.0,0.32,0.878804902686322
0.0,0.974025974025974,0.0,0.0,0.0,0.34,0.8647385792149003
0.0,0.974025974025974,0.0,0.0,0.0,0.36000000000000004,0.8425209185244404
0.0,0.974025974025974,0.0,0.0,0.0,0.38,0.8028716042847188
0.0,0.974025974025974,0.0,0.0,0.0,0.4,0.7385197949471431
0.0,0.974025974025974,0.0,0.0,0.0,0.42000000000000004,0.6120795363082923
0.0,0.974025974025974,0.0,0.0,0.0,0.44000000000000006,0.4111590672147707
0.0,0.974025974025974,0.0,0.0,0.0,0.46,0.24970425068738084
0.0,0.974025974025974,0.0,0.0,0.0,0.48000000000000004,0.18133349178654193
0.0,0.974025974025974,0.0,0.0,0.0,0.5,0.15054315239057275
0.0,0.974025974025974,0.0,0.0,0.0,0.52,0.18139831355369132
0.0,0.974025974025974,0.0,0.0,0.0,0.54,0.4636214840943588
0.0,0.974025974025974,0.0,0.0,0.0,0.56,0.6964666735089642
0.0,0.974025974025974,0.0,0.0,0.0,0.5800000000000001,0.7799301005277572
0.0,0.974025974025974,0.0,0.0,0.0,0.6000000000000001,0.8196442365346284
0.0,0.974025974025974,0.0,0.0,0.0,0.62,0.8407275162999737
0.0,0.974025974025974,0.0,0.0,0.0,0.64,0.8584778768710533
0.0,0.974025974025974,0.0,0.0,0.0,0.66,0.8684118126867002
0.0,0.974025974025974,0.0,0.0,0.0,0.68,0.8766495789286042
0.0,0.974025974025974,0.0,0.0,0.0,0.7000000000000001,0.883866402337905
0.0,0.974025974025974,0.0,0.0,0.0,0.7200000000000001,0.888517364130875
0.0,0.974025974025974,0.0,0.0,0.0,0.74,0.8926605554145082
0.0,0.974025974025974,0.0,0.0,0.0,0.76,0.8963770033977407
0.0,0.974025974025974,0.0,0.0,0.0,0.78,0.8991265266876618
0.0,0.974025974025974,0.0,0.0,0.0,0.8,0.9036262376906163
0.0,0.974025974025974,0.0,0.0,0.0,0.8200000000000001,0.9006822490992474
0.0,0.974025974025974,0.0,0.0,0.0,0.8400000000000001,0.9065108063287652
0.0,0.974025974025974,0.0,0.0,0.0,0.8600000000000001,0.9052467818693517
0.0,0.974025974025974,0.0,0.0,0.0,0.8800000000000001,0.9100219853826914
0.0,0.974025974025974,0.0,0.0,0.0,0.9000000000000001,0.9072832657206289
0.0,0.974025974025974,0.0,0.0,0.0,0.92,0.9119018166300243
0.0,0.974025974025974,0.0,0.0,0.0,0.9400000000000001,0.9137330315519951
0.0,0.974025974025974,0.0,0.0,0.0,0.9600000000000001,0.912582445185093
0.0,0.974025974025974,0.0,0.0,0.0,0.9800000000000001,0.9157641135893433
0.0,0.974025974025974,0.0,0.0,0.0,1.0,0.9152293340103606
0.0,0.974025974025974,0.0,0.0,1.0,0.0,0.9516591671483283
0.0,0.974025974025974,0.0,0.0,1.0,0.020000000000000018,0.9487637948823215
0.0,0.974025974025974,0.0,0.0,1.0,0.039999999999999925,0.9477590574915056
0.0,0.974025974025974,0.0,0.0,1.0,0.06000000000000005,0.9452148031308913
0.0,0.974025974025974,0.0,0.0,1.0,0.07999999999999996,0.944507165506177
0.0,0.974025974025974,0.0,0.0,1.0,0.09999999999999998,0.944231672995792
0.0,0.974025974025974,0.0,0.0,1.0,0.12,0.9410770136611872
0.0,0.974025974025974,0.0,0.0,1.0,0.14,0.9379439615822993
0.0,0.974025974025974,0.0,0.0,1.0,0.16000000000000003,0.9360155140096045
0.0,0.974025974025974,0.0,0.0,1.0,0.18,0.9305434764994083
0.0,0.974025974025974,0.0,0.0,1.0,0.2,0.9279614094412902
0.0,0.974025974025974,0.0,0.0,1.0,0.22000000000000003,0.9236291546701381
0.0,0.974025974025974,0.0,0.0,1.0,0.24000000000000005,0.9180976972067219
0.0,0.974025974025974,0.0,0.0,1.0,0.26,0.9109564991924288
0.0,0.974025974025974,0.0,0.0,1.0,0.27999999999999997,0.9015519411418353
0.0,0.974025974025974,0.0,0.0,1.0,0.30000000000000004,0.8893222344063136
0.0,0.974025974025974,0.0,0.0,1.0,0.32,0.8721768769952951
0.0,0.974025974025974,0.0,0.0,1.0,0.34,0.8485223337996899
0.0,0.974025974025974,0.0,0.0,1.0,0.36000000000000004,0.8103747238322627
0.0,0.974025974025974,0.0,0.0,1.0,0.38,0.744218708642362
0.0,0.974025974025974,0.0,0.0,1.0,0.4,0.6199283719472999
0.0,0.974025974025974,0.0,0.0,1.0,0.42000000000000004,0.40805302420552814
0.0,0.974025974025974,0.0,0.0,1.0,0.44000000000000006,0.2391491062698854
0.0,0.974025974025974,0.0,0.0,1.0,0.46,0.1845205620047212
0.0,0.974025974025974,0.0,0.0,1.0,0.48000000000000004,0.10860346904490525
0.0,0.974025974025974,0.0,0.0,1.0,0.5,0.12090339936150557
0.0,0.974025974025974,0.0,0.0,1.0,0.52,0.22810239678484034
0.0,0.974025974025974,0.0,0.0,1.0,0.54,0.49783117170745933
0.0,0.974025974025974,0.0,0.0,1.0,0.56,0.5941941303889846
0.0,0.974025974025974,0.0,0.0,1.0,0.5800000000000001,0.6315422718949024
0.0,0.974025974025974,0.0,0.0,1.0,0.6000000000000001,0.6546836427672413
0.0,0.974025974025974,0.0,0.0,1.0,0.62,0.6704137249288311
0.0,0.974025974025974,0.0,0.0,1.0,0.64,0.6850364352349518
0.0,0.974025974025974,0.0,0.0,1.0,0.66,0.6958670721628322
0.0,0.974025974025974,0.0,0.0,1.0,0.68,0.7072486941114826
0.0,0.974025974025974,0.0,0.0,1.0,0.7000000000000001,0.716696466673509
0.0,0.974025974025974,0.0,0.0,1.0,0.7200000000000001,0.7241941844071238
0.0,0.974025974025974,0.0,0.0,1.0,0.74,0.733814815014882
0.0,0.974025974025974,0.0,0.0,1.0,0.76,0.7405994933098534
0.0,0.974025974025974,0.0,0.0,1.0,0.78,0.7545847895723383
0.0,0.974025974025974,0.0,0.0,1.0,0.8,0.7534774177168693
0.0,0.974025974025974,0.0,0.0,1.0,0.8200000000000001,0.7585929355077434
0.0,0.974025974025974,0.0,0.0,1.0,0.8400000000000001,0.766025831474209
0.0,0.974025974025974,0.0,0.0,1.0,0.8600000000000001,0.7692831252734669
0.0,0.974025974025974,0.0,0.0,1.0,0.8800000000000001,0.7735991746028317
0.0,0.974025974025974,0.0,0.0,1.0,0.9000000000000001,0.7780988856057864
0.0,0.974025974025974,0.0,0.0,1.0,0.92,0.7819611825651054
0.0,0.974025974025974,0.0,0.0,1.0,0.9400000000000001,0.7861043738487383
0.0,0.974025974025974,0.0,0.0,1.0,0.9600000000000001,0.7897235891812471
0.0,0.974025974025974,0.0,0.0,1.0,0.9800000000000001,0.793083517445158
0.0,0.974025974025974,0.0,0.0,1.0,1.0,0.7944393727413666
0.0,0.974025974025974,1.0,0.0,0.0,0.0,0.9053926308454379
0.0,0.974025974025974,1.0,0.0,0.0,0.020000000000000018,0.9007254636106803
0.0,0.974025974025974,1.0,0.0,0.0,0.039999999999999925,0.9002068894734852
0.0,0.974025974025974,1.0,0.0,0.0,0.06000000000000005,0.8962473598634422
0.0,0.974025974025974,1.0,0.0,0.0,0.07999999999999996,0.8937733290839063
0.0,0.974025974025974,1.0,0.0,0.0,0.09999999999999998,0.8904242044478534
0.0,0.974025974025974,1.0,0.0,0.0,0.12,0.8862269950249293
0.0,0.974025974025974,1.0,0.0,0.0,0.14,0.883450462665363
0.0,0.974025974025974,1.0,0.0,0.0,0.16000000000000003,0.880144552540743
0.0,0.974025974025974,1.0,0.0,0.0,0.18,0.873829832057605
0.0,0.974025974025974,1.0,0.0,0.0,0.2,0.867628549666978
0.0,0.974025974025974,1.0,0.0,0.0,0.22000000000000003,0.8575271576195287
0.0,0.974025974025974,1.0,0.0,0.0,0.24000000000000005,0.8481874213360845
0.0,0.974025974025974,1.0,0.0,0.0,0.26,0.8260237787849158
0.0,0.974025974025974,1.0,0.0,0.0,0.27999999999999997,0.8017480269874624
0.0,0.974025974025974,1.0,0.0,0.0,0.30000000000000004,0.7636436315314683
0.0,0.974025974025974,1.0,0.0,0.0,0.32,0.6980764140598412
0.0,0.974025974025974,1.0,0.0,0.0,0.34,0.5828665265796253
0.0,0.974025974025974,1.0,0.0,0.0,0.36000000000000004,0.4070915013261453
0.0,0.974025974025974,1.0,0.0,0.0,0.38,0.25962198106124035
0.0,0.974025974025974,1.0,0.0,0.0,0.4,0.2007314056060025
0.0,0.974025974025974,1.0,0.0,0.0,0.42000000000000004,0.14881457193325517
0.0,0.974025974025974,1.0,0.0,0.0,0.44000000000000006,0.13042139550461043
0.0,0.974025974025974,1.0,0.0,0.0,0.46,0.23740972218470963
0.0,0.974025974025974,1.0,0.0,0.0,0.48000000000000004,0.5103363709533661
0.0,0.974025974025974,1.0,0.0,0.0,0.5,0.6148398632260712
0.0,0.974025974025974,1.0,0.0,0.0,0.52,0.6530090804492148
0.0,0.974025974025974,1.0,0.0,0.0,0.54,0.6732064627301848
0.0,0.974025974025974,1.0,0.0,0.0,0.56,0.6865003268097427
0.0,0.974025974025974,1.0,0.0,0.0,0.5800000000000001,0.6948407275163
0.0,0.974025974025974,1.0,0.0,0.0,0.6000000000000001,0.7042182764972478
0.0,0.974025974025974,1.0,0.0,0.0,0.62,0.7064492256499733
0.0,0.974025974025974,1.0,0.0,0.0,0.64,0.7114945198597689
0.0,0.974025974025974,1.0,0.0,0.0,0.66,0.7118996559044526
