frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF
0.0,0.974025974025974,1.0,0.0,0.0,0.68,0.7136336381756994
0.0,0.974025974025974,1.0,0.0,0.0,0.7000000000000001,0.7175391496464512
0.0,0.974025974025974,1.0,0.0,0.0,0.7200000000000001,0.7190624611744623
0.0,0.974025974025974,1.0,0.0,0.0,0.74,0.7226384619955382
0.0,0.974025974025974,1.0,0.0,0.0,0.76,0.7253933870993878
0.0,0.974025974025974,1.0,0.0,0.0,0.78,0.7258309340276465
0.0,0.974025974025974,1.0,0.0,0.0,0.8,0.7271651820681384
0.0,0.974025974025974,1.0,0.0,0.0,0.8200000000000001,0.7333502590169778
0.0,0.974025974025974,1.0,0.0,0.0,0.8400000000000001,0.7330909719483802
0.0,0.974025974025974,1.0,0.0,0.0,0.8600000000000001,0.7360079514701037
0.0,0.974025974025974,1.0,0.0,0.0,0.8800000000000001,0.7341713347342036
0.0,0.974025974025974,1.0,0.0,0.0,0.9000000000000001,0.7362456312829848
0.0,0.974025974025974,1.0,0.0,0.0,0.92,0.7385251967610724
0.0,0.974025974025974,1.0,0.0,0.0,0.9400000000000001,0.7385900185282217
0.0,0.974025974025974,1.0,0.0,0.0,0.9600000000000001,0.7398324357319188
0.0,0.974025974025974,1.0,0.0,0.0,0.9800000000000001,0.7400917228005164
0.0,0.974025974025974,1.0,0.0,0.0,1.0,0.7419553486060619
0.0,0.974025974025974,1.0,0.0,1.0,0.0,0.9955056908109743
0.0,0.974025974025974,1.0,0.0,1.0,0.020000000000000018,0.989271997536773
0.0,0.974025974025974,1.0,0.0,1.0,0.039999999999999925,0.9925779076613928
0.0,0.974025974025974,1.0,0.0,1.0,0.06000000000000005,0.9910005779940905
0.0,0.974025974025974,1.0,0.0,1.0,0.07999999999999996,0.9888182451667269
0.0,0.974025974025974,1.0,0.0,1.0,0.09999999999999998,0.9854853259724616
0.0,0.974025974025974,1.0,0.0,1.0,0.12,0.9860255073653732
0.0,0.974025974025974,1.0,0.0,1.0,0.14,0.9852854588570841
0.0,0.974025974025974,1.0,0.0,1.0,0.16000000000000003,0.9818012888728036
0.0,0.974025974025974,1.0,0.0,1.0,0.18,0.9789869438157335
0.0,0.974025974025974,1.0,0.0,1.0,0.2,0.9735743262587577
0.0,0.974025974025974,1.0,0.0,1.0,0.22000000000000003,0.9702522106923506
0.0,0.974025974025974,1.0,0.0,1.0,0.24000000000000005,0.9690476061861573
0.0,0.974025974025974,1.0,0.0,1.0,0.26,0.963699810396331
0.0,0.974025974025974,1.0,0.0,1.0,0.27999999999999997,0.9535227929538739
0.0,0.974025974025974,1.0,0.0,1.0,0.30000000000000004,0.946619274752462
0.0,0.974025974025974,1.0,0.0,1.0,0.32,0.938754233671667
0.0,0.974025974025974,1.0,0.0,1.0,0.34,0.9267514031211679
0.0,0.974025974025974,1.0,0.0,1.0,0.36000000000000004,0.9037882921084899
0.0,0.974025974025974,1.0,0.0,1.0,0.38,0.8755368052592059
0.0,0.974025974025974,1.0,0.0,1.0,0.4,0.826580165619615
0.0,0.974025974025974,1.0,0.0,1.0,0.42000000000000004,0.7415664180031654
0.0,0.974025974025974,1.0,0.0,1.0,0.44000000000000006,0.5773944890694294
0.0,0.974025974025974,1.0,0.0,1.0,0.46,0.3431232207775371
0.0,0.974025974025974,1.0,0.0,1.0,0.48000000000000004,0.2136201336408766
0.0,0.974025974025974,1.0,0.0,1.0,0.5,0.15239597456826
0.0,0.974025974025974,1.0,0.0,1.0,0.52,0.1360878983162546
0.0,0.974025974025974,1.0,0.0,1.0,0.54,0.23264532229922807
0.0,0.974025974025974,1.0,0.0,1.0,0.56,0.5733539322504497
0.0,0.974025974025974,1.0,0.0,1.0,0.5800000000000001,0.7598137454557239
0.0,0.974025974025974,1.0,0.0,1.0,0.6000000000000001,0.8374864279425029
0.0,0.974025974025974,1.0,0.0,1.0,0.62,0.8719608044381304
0.0,0.974025974025974,1.0,0.0,1.0,0.64,0.8977706713914531
0.0,0.974025974025974,1.0,0.0,1.0,0.66,0.9132630737401619
0.0,0.974025974025974,1.0,0.0,1.0,0.68,0.9261518017750361
0.0,0.974025974025974,1.0,0.0,1.0,0.7000000000000001,0.9354699308027634
0.0,0.974025974025974,1.0,0.0,1.0,0.7200000000000001,0.9419413038898461
0.0,0.974025974025974,1.0,0.0,1.0,0.74,0.9460682897316919
0.0,0.974025974025974,1.0,0.0,1.0,0.76,0.9528367625848759
0.0,0.974025974025974,1.0,0.0,1.0,0.78,0.954446503135753
0.0,0.974025974025974,1.0,0.0,1.0,0.8,0.9607936345024659
0.0,0.974025974025974,1.0,0.0,1.0,0.8200000000000001,0.961528281196826
0.0,0.974025974025974,1.0,0.0,1.0,0.8400000000000001,0.9648666022050205
0.0,0.974025974025974,1.0,0.0,1.0,0.8600000000000001,0.9666059862901961
0.0,0.974025974025974,1.0,0.0,1.0,0.8800000000000001,0.9706357394813179
0.0,0.974025974025974,1.0,0.0,1.0,0.9000000000000001,0.970776186643475
0.0,0.974025974025974,1.0,0.0,1.0,0.92,0.9745088400684949
0.0,0.974025974025974,1.0,0.0,1.0,0.9400000000000001,0.9766587620122837
0.0,0.974025974025974,1.0,0.0,1.0,0.9600000000000001,0.9762860368511748
0.0,0.974025974025974,1.0,0.0,1.0,0.9800000000000001,0.974741118067447
0.0,0.974025974025974,1.0,0.0,1.0,1.0,0.9788464966535764
1.0,0.974025974025974,0.0,0.0,0.0,0.0,0.9254819768478255
1.0,0.974025974025974,0.0,0.0,0.0,0.020000000000000018,0.9245528648520174
1.0,0.974025974025974,0.0,0.0,0.0,0.039999999999999925,0.9238074145297992
1.0,0.974025974025974,0.0,0.0,0.0,0.06000000000000005,0.9224623628614488
1.0,0.974025974025974,0.0,0.0,0.0,0.07999999999999996,0.9210362839841619
1.0,0.974025974025974,0.0,0.0,0.0,0.09999999999999998,0.9195021688282925
1.0,0.974025974025974,0.0,0.0,0.0,0.12,0.9176601502784634
1.0,0.974025974025974,0.0,0.0,0.0,0.14,0.9158451407982799
1.0,0.974025974025974,0.0,0.0,0.0,0.16000000000000003,0.9134737444833974
1.0,0.974025974025974,0.0,0.0,0.0,0.18,0.9109510973784996
1.0,0.974025974025974,0.0,0.0,0.0,0.2,0.9077640271603205
1.0,0.974025974025974,0.0,0.0,0.0,0.22000000000000003,0.9042528481063941
1.0,0.974025974025974,0.0,0.0,0.0,0.24000000000000005,0.8999151915213128
1.0,0.974025974025974,0.0,0.0,0.0,0.26,0.8946160120568487
1.0,0.974025974025974,0.0,0.0,0.0,0.27999999999999997,0.8881662462254825
1.0,0.974025974025974,0.0,0.0,0.0,0.30000000000000004,0.879496334869249
1.0,0.974025974025974,0.0,0.0,0.0,0.32,0.8685198489652826
1.0,0.974025974025974,0.0,0.0,0.0,0.34,0.8526439178276064
1.0,0.974025974025974,0.0,0.0,0.0,0.36000000000000004,0.8298968793720931
1.0,0.974025974025974,0.0,0.0,0.0,0.38,0.7932185627933859
1.0,0.974025974025974,0.0,0.0,0.0,0.4,0.7291692550358411
1.0,0.974025974025974,0.0,0.0,0.0,0.42000000000000004,0.606823571355261
1.0,0.974025974025974,0.0,0.0,0.0,0.44000000000000006,0.4000043214511433
1.0,0.974025974025974,0.0,0.0,0.0,0.46,0.21206441122929076
1.0,0.974025974025974,0.0,0.0,0.0,0.48000000000000004,0.12694802914818795
1.0,0.974025974025974,0.0,0.0,0.0,0.5,0.09557429384787411
1.0,0.974025974025974,0.0,0.0,0.0,0.52,0.08225882251259972
1.0,0.974025974025974,0.0,0.0,0.0,0.54,0.07312435515846222
1.0,0.974025974025974,0.0,0.0,0.0,0.56,0.07021817926459704
1.0,0.974025974025974,0.0,0.0,0.0,0.5800000000000001,0.07013715205566029
1.0,0.974025974025974,0.0,0.0,0.0,0.6000000000000001,0.07052068084462762
1.0,0.974025974025974,0.0,0.0,0.0,0.62,0.07113648763254701
1.0,0.974025974025974,0.0,0.0,0.0,0.64,0.07159024000259287
1.0,0.974025974025974,0.0,0.0,0.0,0.66,0.0720980105119299
1.0,0.974025974025974,0.0,0.0,0.0,0.68,0.0727138172998493
1.0,0.974025974025974,0.0,0.0,0.0,0.7000000000000001,0.07328640957633573
1.0,0.974025974025974,0.0,0.0,0.0,0.7200000000000001,0.07381038552746011
1.0,0.974025974025974,0.0,0.0,0.0,0.74,0.07437757599001743
1.0,0.974025974025974,0.0,0.0,0.0,0.76,0.07496637370829125
1.0,0.974025974025974,0.0,0.0,0.0,0.78,0.07552276054299034
1.0,0.974025974025974,0.0,0.0,0.0,0.8,0.07611696007519324
1.0,0.974025974025974,0.0,0.0,0.0,0.8200000000000001,0.07665173965417586
1.0,0.974025974025974,0.0,0.0,0.0,0.8400000000000001,0.07742960085996878
1.0,0.974025974025974,0.0,0.0,0.0,0.8600000000000001,0.07785094234643994
1.0,0.974025974025974,0.0,0.0,0.0,0.8800000000000001,0.07861259811044549
1.0,0.974025974025974,0.0,0.0,0.0,0.9000000000000001,0.0793634502465928
1.0,0.974025974025974,0.0,0.0,0.0,0.92,0.07996305159272483
1.0,0.974025974025974,0.0,0.0,0.0,0.9400000000000001,0.08075711824030508
1.0,0.974025974025974,0.0,0.0,0.0,0.9600000000000001,0.08150797037645241
1.0,0.974025974025974,0.0,0.0,0.0,0.9800000000000001,0.08226962614045796
1.0,0.974025974025974,0.0,0.0,0.0,1.0,0.08306369278803821
1.0,0.974025974025974,0.0,0.0,1.0,0.0,0.9608422508278278
1.0,0.974025974025974,0.0,0.0,1.0,0.020000000000000018,0.9596268426937766
1.0,0.974025974025974,0.0,0.0,1.0,0.039999999999999925,0.9581953620025603
1.0,0.974025974025974,0.0,0.0,1.0,0.06000000000000005,0.9566234341491873
1.0,0.974025974025974,0.0,0.0,1.0,0.07999999999999996,0.9548138264829329
1.0,0.974025974025974,0.0,0.0,1.0,0.09999999999999998,0.952939397049529
1.0,0.974025974025974,0.0,0.0,1.0,0.12,0.9507246533385909
1.0,0.974025974025974,0.0,0.0,1.0,0.14,0.9485909368365897
1.0,0.974025974025974,0.0,0.0,1.0,0.16000000000000003,0.9457333772680867
1.0,0.974025974025974,0.0,0.0,1.0,0.18,0.9423356363066717
1.0,0.974025974025974,0.0,0.0,1.0,0.2,0.9385543665562897
1.0,0.974025974025974,0.0,0.0,1.0,0.22000000000000003,0.9339952356001144
1.0,0.974025974025974,0.0,0.0,1.0,0.24000000000000005,0.928409759997407
1.0,0.974025974025974,0.0,0.0,1.0,0.26,0.921365794633838
1.0,0.974025974025974,0.0,0.0,1.0,0.27999999999999997,0.9121394964429055
1.0,0.974025974025974,0.0,0.0,1.0,0.30000000000000004,0.9007956871917588
1.0,0.974025974025974,0.0,0.0,1.0,0.32,0.8844281909865332
1.0,0.974025974025974,0.0,0.0,1.0,0.34,0.8607358350934244
1.0,0.974025974025974,0.0,0.0,1.0,0.36000000000000004,0.8236199715864587
1.0,0.974025974025974,0.0,0.0,1.0,0.38,0.7595598602010556
1.0,0.974025974025974,0.0,0.0,1.0,0.4,0.6395099474403505
1.0,0.974025974025974,0.0,0.0,1.0,0.42000000000000004,0.42762919788464965
1.0,0.974025974025974,0.0,0.0,1.0,0.44000000000000006,0.2254825170292184
1.0,0.974025974025974,0.0,0.0,1.0,0.46,0.13086974606072718
1.0,0.974025974025974,0.0,0.0,1.0,0.48000000000000004,0.09683291649335846
1.0,0.974025974025974,0.0,0.0,1.0,0.5,0.08137292502822448
1.0,0.974025974025974,0.0,0.0,1.0,0.52,0.0702667955899591
1.0,0.974025974025974,0.0,0.0,1.0,0.54,0.06534574310053316
1.0,0.974025974025974,0.0,0.0,1.0,0.56,0.06449225649973261
1.0,0.974025974025974,0.0,0.0,1.0,0.5800000000000001,0.06428698757042614
1.0,0.974025974025974,0.0,0.0,1.0,0.6000000000000001,0.06449225649973261
1.0,0.974025974025974,0.0,0.0,1.0,0.62,0.06440582747686673
1.0,0.974025974025974,0.0,0.0,1.0,0.64,0.06453006919723643
1.0,0.974025974025974,0.0,0.0,1.0,0.66,0.064648909103677
1.0,0.974025974025974,0.0,0.0,1.0,0.68,0.06478935626583407
1.0,0.974025974025974,0.0,0.0,1.0,0.7000000000000001,0.06496221431156582
1.0,0.974025974025974,0.0,0.0,1.0,0.7200000000000001,0.06514587598515581
1.0,0.974025974025974,0.0,0.0,1.0,0.74,0.06525931407766727
1.0,0.974025974025974,0.0,0.0,1.0,0.76,0.06568605737806756
1.0,0.974025974025974,0.0,0.0,1.0,0.78,0.06572927188950049
1.0,0.974025974025974,0.0,0.0,1.0,0.8,0.06586431723772843
1.0,0.974025974025974,0.0,0.0,1.0,0.8200000000000001,0.06604797891131842
1.0,0.974025974025974,0.0,0.0,1.0,0.8400000000000001,0.06616141700382988
1.0,0.974025974025974,0.0,0.0,1.0,0.8600000000000001,0.06645311495600223
1.0,0.974025974025974,0.0,0.0,1.0,0.8800000000000001,0.06659896393208839
1.0,0.974025974025974,0.0,0.0,1.0,0.9000000000000001,0.06674481290817456
1.0,0.974025974025974,0.0,0.0,1.0,0.92,0.06693387639569366
1.0,0.974025974025974,0.0,0.0,1.0,0.9400000000000001,0.06705811811606337
1.0,0.974025974025974,0.0,0.0,1.0,0.9600000000000001,0.06728499430108631
1.0,0.974025974025974,0.0,0.0,1.0,0.9800000000000001,0.06747945960253453
1.0,0.974025974025974,0.0,0.0,1.0,1.0,0.06760370132290422
1.0,0.974025974025974,1.0,0.0,0.0,0.0,0.9100868071498409
1.0,0.974025974025974,1.0,0.0,0.0,0.020000000000000018,0.9084554593432475
1.0,0.974025974025974,1.0,0.0,0.0,0.039999999999999925,0.9063379482830334
1.0,0.974025974025974,1.0,0.0,0.0,0.06000000000000005,0.9042042317810322
1.0,0.974025974025974,1.0,0.0,0.0,0.07999999999999996,0.9018166300243622
1.0,0.974025974025974,1.0,0.0,0.0,0.09999999999999998,0.8990130885951502
1.0,0.974025974025974,1.0,0.0,0.0,0.12,0.8957720002376797
1.0,0.974025974025974,1.0,0.0,0.0,0.14,0.8917584524883455
1.0,0.974025974025974,1.0,0.0,0.0,0.16000000000000003,0.8868860163242815
1.0,0.974025974025974,1.0,0.0,0.0,0.18,0.8814679969533767
1.0,0.974025974025974,1.0,0.0,0.0,0.2,0.8742403699162178
1.0,0.974025974025974,1.0,0.0,0.0,0.22000000000000003,0.8652139388406626
1.0,0.974025974025974,1.0,0.0,0.0,0.24000000000000005,0.8527411504783307
1.0,0.974025974025974,1.0,0.0,0.0,0.26,0.8359090982752007
1.0,0.974025974025974,1.0,0.0,0.0,0.27999999999999997,0.8113038358280711
1.0,0.974025974025974,1.0,0.0,0.0,0.30000000000000004,0.772880733350259
1.0,0.974025974025974,1.0,0.0,0.0,0.32,0.7082588333162276
1.0,0.974025974025974,1.0,0.0,0.0,0.34,0.5947775262933293
1.0,0.974025974025974,1.0,0.0,0.0,0.36000000000000004,0.4131847474381897
1.0,0.974025974025974,1.0,0.0,0.0,0.38,0.24071023049540036
1.0,0.974025974025974,1.0,0.0,0.0,0.4,0.14440128995316626
1.0,0.974025974025974,1.0,0.0,0.0,0.42000000000000004,0.10241839209606587
1.0,0.974025974025974,1.0,0.0,0.0,0.44000000000000006,0.0838631612495476
1.0,0.974025974025974,1.0,0.0,0.0,0.46,0.07383739459710571
1.0,0.974025974025974,1.0,0.0,0.0,0.48000000000000004,0.06885152034053035
1.0,0.974025974025974,1.0,0.0,0.0,0.5,0.06788459564721833
1.0,0.974025974025974,1.0,0.0,0.0,0.52,0.06771173760148658
1.0,0.974025974025974,1.0,0.0,0.0,0.54,0.06759829950897511
1.0,0.974025974025974,1.0,0.0,0.0,0.56,0.06761990676469158
1.0,0.974025974025974,1.0,0.0,0.0,0.5800000000000001,0.06772254122934482
1.0,0.974025974025974,1.0,0.0,0.0,0.6000000000000001,0.06772794304327394
1.0,0.974025974025974,1.0,0.0,0.0,0.62,0.06785218476364363
1.0,0.974025974025974,1.0,0.0,0.0,0.64,0.0678737920193601
1.0,0.974025974025974,1.0,0.0,0.0,0.66,0.06797102467008422
1.0,0.974025974025974,1.0,0.0,0.0,0.68,0.06798723011187156
1.0,0.974025974025974,1.0,0.0,0.0,0.7000000000000001,0.06819790085510714
1.0,0.974025974025974,1.0,0.0,0.0,0.7200000000000001,0.06812767727402862
1.0,0.974025974025974,1.0,0.0,0.0,0.74,0.06831133894761861
1.0,0.974025974025974,1.0,0.0,0.0,0.76,0.06831133894761861
1.0,0.974025974025974,1.0,0.0,0.0,0.78,0.06835995527298067
1.0,0.974025974025974,1.0,0.0,0.0,0.8,0.06844638429584654
1.0,0.974025974025974,1.0,0.0,0.0,0.8200000000000001,0.06861384052764918
1.0,0.974025974025974,1.0,0.0,0.0,0.8400000000000001,0.068651653225153
1.0,0.974025974025974,1.0,0.0,0.0,0.8600000000000001,0.06867326048086947
1.0,0.974025974025974,1.0,0.0,0.0,0.8800000000000001,0.06878129675945181
1.0,0.974025974025974,1.0,0.0,0.0,0.9000000000000001,0.06868946592265682
1.0,0.974025974025974,1.0,0.0,0.0,0.92,0.06895415480518358
1.0,0.974025974025974,1.0,0.0,0.0,0.9400000000000001,0.06905138745590769
1.0,0.974025974025974,1.0,0.0,0.0,0.9600000000000001,0.06898116387482917
1.0,0.974025974025974,1.0,0.0,0.0,0.9800000000000001,0.06914321829270269
1.0,0.974025974025974,1.0,0.0,0.0,1.0,0.0693376835941509
1.0,0.974025974025974,1.0,0.0,1.0,0.0,0.9947494368608978
1.0,0.974025974025974,1.0,0.0,1.0,0.020000000000000018,0.9934151888204059
1.0,0.974025974025974,1.0,0.0,1.0,0.039999999999999925,0.9922159861281419
1.0,0.974025974025974,1.0,0.0,1.0,0.06000000000000005,0.9908115145065712
1.0,0.974025974025974,1.0,0.0,1.0,0.07999999999999996,0.989369230187497
1.0,0.974025974025974,1.0,0.0,1.0,0.09999999999999998,0.9877486860087616
1.0,0.974025974025974,1.0,0.0,1.0,0.12,0.9859174710867911
1.0,0.974025974025974,1.0,0.0,1.0,0.14,0.9837837545847896
1.0,0.974025974025974,1.0,0.0,1.0,0.16000000000000003,0.9816392344549301
1.0,0.974025974025974,1.0,0.0,1.0,0.18,0.9789923456296625
1.0,0.974025974025974,1.0,0.0,1.0,0.2,0.9756864355050427
1.0,0.974025974025974,1.0,0.0,1.0,0.22000000000000003,0.9723427126829189
1.0,0.974025974025974,1.0,0.0,1.0,0.24000000000000005,0.967978047028192
1.0,0.974025974025974,1.0,0.0,1.0,0.26,0.9630569945387659
1.0,0.974025974025974,1.0,0.0,1.0,0.27999999999999997,0.9568070958227772
1.0,0.974025974025974,1.0,0.0,1.0,0.30000000000000004,0.949071698276281
1.0,0.974025974025974,1.0,0.0,1.0,0.32,0.9392295932974293
1.0,0.974025974025974,1.0,0.0,1.0,0.34,0.9258114874975016
1.0,0.974025974025974,1.0,0.0,1.0,0.36000000000000004,0.9070023713963147
1.0,0.974025974025974,1.0,0.0,1.0,0.38,0.8786212410127321
1.0,0.974025974025974,1.0,0.0,1.0,0.4,0.8322304629894717
1.0,0.974025974025974,1.0,0.0,1.0,0.42000000000000004,0.7489452958303398
1.0,0.974025974025974,1.0,0.0,1.0,0.44000000000000006,0.5895431685960144
1.0,0.974025974025974,1.0,0.0,1.0,0.46,0.3478282007097983
1.0,0.974025974025974,1.0,0.0,1.0,0.48000000000000004,0.17954549137600406
1.0,0.974025974025974,1.0,0.0,1.0,0.5,0.11572305980348199
1.0,0.974025974025974,1.0,0.0,1.0,0.52,0.0930300394872598
1.0,0.974025974025974,1.0,0.0,1.0,0.54,0.08256672590655942
1.0,0.974025974025974,1.0,0.0,1.0,0.56,0.07257337013769223
1.0,0.974025974025974,1.0,0.0,1.0,0.5800000000000001,0.07045045726354911
1.0,0.974025974025974,1.0,0.0,1.0,0.6000000000000001,0.0703586264267541
1.0,0.974025974025974,1.0,0.0,1.0,0.62,0.07066112800678469
1.0,0.974025974025974,1.0,0.0,1.0,0.64,0.07115269307433436
1.0,0.974025974025974,1.0,0.0,1.0,0.66,0.07175769623439551
1.0,0.974025974025974,1.0,0.0,1.0,0.68,0.0722546631158743
1.0,0.974025974025974,1.0,0.0,1.0,0.7000000000000001,0.07276783543914046
1.0,0.974025974025974,1.0,0.0,1.0,0.7200000000000001,0.07336743678527248
1.0,0.974025974025974,1.0,0.0,1.0,0.74,0.07397784175926277
1.0,0.974025974025974,1.0,0.0,1.0,0.76,0.07448021045467067
1.0,0.974025974025974,1.0,0.0,1.0,0.78,0.07502039184758243
1.0,0.974025974025974,1.0,0.0,1.0,0.8,0.07546874240369915
1.0,0.974025974025974,1.0,0.0,1.0,0.8200000000000001,0.07604673649411474
1.0,0.974025974025974,1.0,0.0,1.0,0.8400000000000001,0.0764464707248694
1.0,0.974025974025974,1.0,0.0,1.0,0.8600000000000001,0.07693803579241909
1.0,0.974025974025974,1.0,0.0,1.0,0.8800000000000001,0.0776564770449917
1.0,0.974025974025974,1.0,0.0,1.0,0.9000000000000001,0.07815884574039964
1.0,0.974025974025974,1.0,0.0,1.0,0.92,0.0786179999243746
1.0,0.974025974025974,1.0,0.0,1.0,0.9400000000000001,0.07927161940979781
1.0,0.974025974025974,1.0,0.0,1.0,0.9600000000000001,0.07983340805842601
1.0,0.974025974025974,1.0,0.0,1.0,0.9800000000000001,0.08034117856776306
1.0,0.974025974025974,1.0,0.0,1.0,1.0,0.08090296721639126
